Yay, you managed to beat me!;Toll, du hast mich besiegt.;
Huh, you're not too shabby|;Hey, das war gar nicht so übel.;
Huh, you're not too shabby|;Hey, das war gar nicht so übel.;
Huh, you're not too shabby|;Hey, das war gar nicht so übel.;
Huh, you're not too shabby|;Hey, das war gar nicht so übel.;
Huh, you're not too shabby|;Hey, das war gar nicht so übel.;
Huh, you're not too shabby|;Hey, das war gar nicht so übel.;
Listen, you. If you're strong\nyou should have told me before!;Hör mal! Du hättest mir vorher sagen\nsollen, dass du so stark bist.;
Down and out|;Aus und verloren|;
I called you because I thought\nI could beat you|;Ich habe dich angesprochen, weil ich\ndachte, ich könnte dich besiegen|;
I ended up furthering your career|;Da habe ich wohl deine Karriere angekurbelt|;
Waah! I got sand in my runners!\nThey're all gritty!;Igitt! Ich habe Sand in den Schuhen!\nDas ist vielleicht unangenehm!;
Hey, Magikarp, you sure don't live up\nto your name, do you?;Hey, Karpador, stell dich nicht so an\nund zeig mir deine wahre Stärke!;
I hope we meet again.;Ich hoffe, wir sehen uns wieder.;
I have all these Pokémon,\nbut I couldn't win|;Ich habe all diese Pokémon, aber ich\nkonnte doch nicht gewinnen|;
You're kidding me! You're tough!;Du veralberst mich! Du kannst unmöglich\nso stark sein!;
I can't be popular if I lose.;Wenn ich verliere, kann ich nicht beliebt werden.;
Why couldn't I win?;Warum konnte ich nicht gewinnen?;
I shouldn't have battled|;Ich hätte doch nicht kämpfen sollen|;
I thought I wasn't too bad, if I may\nsay so, but I guess not| Bleah|;Ich dachte, ich wäre nicht so\nschlecht, aber ich lag wohl falsch| Meh|;
I lost!\nI thought I had you!;I habe verloren!\nUnd ich dachte, mein Sieg wäre sicher|;
I'm in shock--I lost?;Ich bin schockiert - Ich habe\nverloren?;
Ouch! A scrape!\nI have to put on a bandage!;Oh nein! Ein Kratzer!\nIch brauche schnell ein Pflaster!;
It seems that I still have much more to learn|;Es scheint, ich muss noch eine ganze\nMenge lernen|;
Roxanne is stronger than me by several times|;Felizia ist viel stärker als ich.;
I have to hand it to our Leader|;Ich muss es unserer Leiterin überlassen|;
You were too good for me|;Zu gut für mich|;
Hmm, you're actually quite strong|;Hmm, du bist gar nicht so schlecht|;
Hmm, you're actually quite strong|;Hmm, du bist gar nicht so schlecht|;
Hmm, you're actually quite strong|;Hmm, du bist gar nicht so schlecht|;
Hmm, you're actually quite strong|;Hmm, du bist gar nicht so schlecht|;
Hmm, you're actually quite strong|;Hmm, du bist gar nicht so schlecht|;
Hmm, you're actually quite strong|;Hmm, du bist gar nicht so schlecht|;
Gasp| Gasp|\nLosing made me tired|;Keuch| Keuch|\nJetzt bin ich ganz müde|;
That was fun even though I lost.;Das hat Spaß gemacht, auch wenn\nich verloren habe.;
Aiyiyi!\nNo contest at all!;Acherje!\nDas war zu steinig|;
Mia: We will train our Pokémon more\nand be string like you.\rGina: You are strong!\nWe have to train lots more!;Mia: Wir werden unsere Pokémon trainieren.\nUnd dann gewinnen wir!\rGina: Du bist stark!\nWir müssen noch mehr trainieren!;
Your skill overcame my strength!\nYour technique is commendable!;Gegen dein Talent ist meine Macht machtlos.\nDeine Technik ist super!;
You win!\nGo after that Badge!;Du hast gewonnen!\nSchnapp' dir den Orden!;
How'd this happen?\nIt's not like me to lose this way!;Wat zum! Dit is nich meene Art,\neenfach so zu verliern!;
But| How?\nHow could I lose so easily?;Aber| Wie|?\nWie konnte ich nur so schnell verlieren?;
Oh, you|\nI don't want to know you!;Ach du| Ich habe kein\nInteresse, dich kennen zu lernen.;
Waaaaaaaah!\nI lost!;Waaahaaaa!\nSchluchz! Schnief! Ich habe verloooren!;
Whoah, wow! You made a much bigger\nsplash than I expected!;Huihuihui! Du hast eine größere Welle\nproduziert, als ich dir zugetraut hätte!;
I lost because I'm trying to not go\nto the washroom|;Ich habe verloren, weil ich nicht auf die\nToilette gegangen bin.;
Like in deep-sea fishing, I lost\nspectacularly!;Wie beim Tiefseefischen habe ich auch\nhier geradezu spektakulär verloren.;
I give up!;Ich gebe auf!;
Did you take it easy on me by any\nchance?;Konntest du es mir nicht leicht machen?;
Urrrggh! My career in crime comes to\na dead end!;Aaargh! Und so läuft eine vielversprechende\nkriminelle Karriere in eine Sackgasse!
